sub_num,Image,TimestampHMS
7528,090922.gif,11:08:15
7528,090937.gif,11:08:30
7528,090953.gif,11:08:46
7528,091008.gif,11:09:01
7528,091024.gif,11:09:17
7528,091041.gif,11:09:34
7528,091056.gif,11:09:49
7528,091111.gif,11:10:04
7528,091127.gif,11:10:20
7528,091142.gif,11:10:35
7528,091158.gif,11:10:51
7528,091214.gif,11:11:07
7528,091229.gif,11:11:22
7528,091244.gif,11:11:37
7528,091301.gif,11:11:54
7528,091316.gif,11:12:09
7528,091331.gif,11:12:24
7528,091348.gif,11:12:41
7528,091403.gif,11:12:56
7528,091418.gif,11:13:11
7528,091437.gif,11:13:30
7528,091452.gif,11:13:45
7528,091507.gif,11:14:00
7528,091523.gif,11:14:16
7528,091538.gif,11:14:31
7528,091553.gif,11:14:46
7528,091612.gif,11:15:05
7528,091627.gif,11:15:20
7528,091642.gif,11:15:35
7528,091658.gif,11:15:51
7528,091714.gif,11:16:07
7528,091729.gif,11:16:22
7528,091745.gif,11:16:38
7528,091800.gif,11:16:53
7528,091815.gif,11:17:08
7528,091832.gif,11:17:25
7528,091847.gif,11:17:40
7528,091902.gif,11:17:55
7528,091919.gif,11:18:12
7528,091934.gif,11:18:27
7528,091950.gif,11:18:43
7528,092006.gif,11:18:59
7528,092022.gif,11:19:15
7528,092037.gif,11:19:30
7528,092054.gif,11:19:47
7528,092109.gif,11:20:02
7528,092124.gif,11:20:17
7528,092141.gif,11:20:34
7528,092156.gif,11:20:49
7528,092211.gif,11:21:04
7528,092227.gif,11:21:20
7528,092243.gif,11:21:36
7528,092258.gif,11:21:51
7528,092316.gif,11:22:09
7528,092331.gif,11:22:24
7528,092346.gif,11:22:39
7528,092403.gif,11:22:56
7528,092418.gif,11:23:11
7528,092433.gif,11:23:26
7528,092450.gif,11:23:43
7528,092505.gif,11:23:58
7528,092520.gif,11:24:13
7528,092537.gif,11:24:30
7528,092552.gif,11:24:45
7528,092607.gif,11:25:00
7528,092625.gif,11:25:18
7528,092641.gif,11:25:34
7528,092651.gif,11:25:44
7528,092707.gif,11:26:00
7528,092722.gif,11:26:15
7528,092738.gif,11:26:31
7528,092753.gif,11:26:46
7528,092808.gif,11:27:01
7528,092825.gif,11:27:18
7528,092840.gif,11:27:33
7528,092855.gif,11:27:48
7528,092912.gif,11:28:05
7528,092927.gif,11:28:20
7528,092942.gif,11:28:35
7528,093000.gif,11:28:53
7528,093015.gif,11:29:08
7528,093030.gif,11:29:23
7528,093047.gif,11:29:40
7528,093102.gif,11:29:55
7528,093117.gif,11:30:10
7528,093136.gif,11:30:29
7528,093151.gif,11:30:44
7528,093206.gif,11:30:59
7528,093222.gif,11:31:15
7528,093237.gif,11:31:30
7528,093253.gif,11:31:46
7528,093309.gif,11:32:02
7528,093324.gif,11:32:17
7528,093339.gif,11:32:32
7528,093357.gif,11:32:50
7528,093412.gif,11:33:05
7528,093427.gif,11:33:20
7528,093444.gif,11:33:37
7528,093459.gif,11:33:52
7528,093514.gif,11:34:07
7528,093530.gif,11:34:23
7528,093545.gif,11:34:38
7528,093601.gif,11:34:54
7528,093618.gif,11:35:11
7528,093633.gif,11:35:26
7528,093648.gif,11:35:41
7528,093705.gif,11:35:58
7528,093721.gif,11:36:14
7528,093736.gif,11:36:29
7528,093753.gif,11:36:46
7528,093808.gif,11:37:01
7528,093823.gif,11:37:16
7528,093840.gif,11:37:33
7528,093855.gif,11:37:48
7528,093911.gif,11:38:04
7528,093928.gif,11:38:21
7528,093943.gif,11:38:36
7528,093958.gif,11:38:51
7528,094015.gif,11:39:08
7528,094030.gif,11:39:23
7528,094045.gif,11:39:38
7528,094103.gif,11:39:56
7528,094118.gif,11:40:11
7528,094133.gif,11:40:26
7528,094150.gif,11:40:43
7528,094205.gif,11:40:58
7528,094220.gif,11:41:13
7528,094237.gif,11:41:30
7528,094252.gif,11:41:45
7528,094307.gif,11:42:00
7528,094324.gif,11:42:17
7528,094340.gif,11:42:33
7528,094355.gif,11:42:48
7528,094412.gif,11:43:05
7528,094427.gif,11:43:20
7528,094442.gif,11:43:35
7528,094459.gif,11:43:52
7528,094514.gif,11:44:07
7528,094522.gif,11:44:15
7528,094537.gif,11:44:30
7528,094553.gif,11:44:46
7528,094611.gif,11:45:04
7528,094626.gif,11:45:19
7528,094641.gif,11:45:34
7528,094658.gif,11:45:51
7528,094713.gif,11:46:06
7528,094728.gif,11:46:21
7528,094745.gif,11:46:38
7528,094800.gif,11:46:53
7528,094815.gif,11:47:08
7528,094833.gif,11:47:26
7528,094848.gif,11:47:41
7528,094903.gif,11:47:56
7528,094920.gif,11:48:13
7528,094935.gif,11:48:28
7528,094951.gif,11:48:44
7528,095007.gif,11:49:00
7528,095022.gif,11:49:15
7528,095037.gif,11:49:30
7528,095054.gif,11:49:47
7528,095109.gif,11:50:02
7528,095124.gif,11:50:17
7528,095142.gif,11:50:35
7528,095157.gif,11:50:50
7528,095212.gif,11:51:05
7528,095229.gif,11:51:22
7528,095244.gif,11:51:37
7528,095259.gif,11:51:52
7528,095316.gif,11:52:09
7528,095331.gif,11:52:24
7528,095346.gif,11:52:39
7528,095403.gif,11:52:56
7528,095418.gif,11:53:11
7528,095433.gif,11:53:26
7528,095450.gif,11:53:43
7528,095505.gif,11:53:58
7528,095520.gif,11:54:13
7528,095538.gif,11:54:31
7528,095553.gif,11:54:46
7528,095608.gif,11:55:01
7528,095625.gif,11:55:18
7528,095640.gif,11:55:33
7528,095655.gif,11:55:48
7528,095719.gif,11:56:12
7528,095735.gif,11:56:28
7528,095750.gif,11:56:43
7528,095807.gif,11:57:00
7528,095822.gif,11:57:15
7528,095837.gif,11:57:30
7528,095853.gif,11:57:46
7528,095908.gif,11:58:01
7528,095939.gif,11:58:32
7528,102453.gif,12:23:46
7528,102508.gif,12:24:01
7528,102530.gif,12:24:23
7528,102537.gif,12:24:30
7528,102552.gif,12:24:45
7528,102608.gif,12:25:01
7528,102624.gif,12:25:17
7528,102639.gif,12:25:32
7528,102654.gif,12:25:47
7528,102710.gif,12:26:03
7528,102725.gif,12:26:18
7528,102740.gif,12:26:33
7528,102758.gif,12:26:51
7528,102813.gif,12:27:06
7528,102828.gif,12:27:21
7528,102844.gif,12:27:37
7528,102859.gif,12:27:52
7528,102914.gif,12:28:07
7528,102931.gif,12:28:24
7528,102946.gif,12:28:39
7528,103001.gif,12:28:54
7528,103017.gif,12:29:10
7528,103032.gif,12:29:25
7528,103047.gif,12:29:40
7528,103103.gif,12:29:56
7528,103118.gif,12:30:11
7528,103133.gif,12:30:26
7528,103149.gif,12:30:42
7528,103204.gif,12:30:57
7528,103219.gif,12:31:12
7528,103237.gif,12:31:30
7528,103252.gif,12:31:45
7528,103307.gif,12:32:00
7528,103324.gif,12:32:17
7528,103339.gif,12:32:32
7528,103354.gif,12:32:47
7528,103412.gif,12:33:05
7528,103427.gif,12:33:20
7528,103442.gif,12:33:35
7528,103458.gif,12:33:51
7528,103514.gif,12:34:07
7528,103529.gif,12:34:22
7528,103545.gif,12:34:38
7528,103600.gif,12:34:53
7528,103615.gif,12:35:08
7528,103633.gif,12:35:26
7528,103648.gif,12:35:41
7528,103703.gif,12:35:56
7528,103720.gif,12:36:13
7528,103735.gif,12:36:28
7528,103750.gif,12:36:43
7528,103807.gif,12:37:00
7528,103822.gif,12:37:15
7528,103837.gif,12:37:30
7528,103855.gif,12:37:48
7528,103910.gif,12:38:03
7528,103925.gif,12:38:18
7528,103942.gif,12:38:35
7528,103957.gif,12:38:50
7528,104012.gif,12:39:05
7528,104029.gif,12:39:22
7528,104044.gif,12:39:37
7528,104059.gif,12:39:52
7528,104117.gif,12:40:10
7528,104132.gif,12:40:25
7528,104147.gif,12:40:40
7528,104204.gif,12:40:57
7528,104219.gif,12:41:12
7528,104234.gif,12:41:27
7528,104250.gif,12:41:43
7528,104305.gif,12:41:58
7528,104321.gif,12:42:14
7528,104338.gif,12:42:31
7528,104353.gif,12:42:46
7528,104404.gif,12:42:57
7528,104419.gif,12:43:12
7528,104434.gif,12:43:27
7528,104451.gif,12:43:44
7528,104506.gif,12:43:59
7528,104521.gif,12:44:14
7528,104538.gif,12:44:31
7528,104553.gif,12:44:46
7528,104608.gif,12:45:01
7528,104624.gif,12:45:17
7528,104639.gif,12:45:32
7528,104654.gif,12:45:47
7528,104711.gif,12:46:04
7528,104726.gif,12:46:19
7528,104741.gif,12:46:34
7528,104800.gif,12:46:53
7528,104815.gif,12:47:08
7528,104830.gif,12:47:23
7528,104846.gif,12:47:39
7528,104901.gif,12:47:54
7528,104916.gif,12:48:09
7528,104934.gif,12:48:27
7528,104949.gif,12:48:42
7528,105004.gif,12:48:57
7528,105022.gif,12:49:15
7528,105037.gif,12:49:30
7528,105052.gif,12:49:45
7528,105108.gif,12:50:01
7528,105123.gif,12:50:16
7528,105139.gif,12:50:32
7528,105156.gif,12:50:49
7528,105211.gif,12:51:04
7528,105227.gif,12:51:20
7528,105243.gif,12:51:36
7528,105258.gif,12:51:51
7528,105313.gif,12:52:06
7528,105331.gif,12:52:24
7528,105346.gif,12:52:39
7528,105401.gif,12:52:54
7528,105418.gif,12:53:11
7528,105433.gif,12:53:26
7528,105448.gif,12:53:41
7528,105504.gif,12:53:57
7528,105519.gif,12:54:12
7528,105534.gif,12:54:27
7528,105551.gif,12:54:44
7528,105606.gif,12:54:59
7528,105621.gif,12:55:14
7528,105638.gif,12:55:31
7528,105653.gif,12:55:46
7528,105708.gif,12:56:01
7528,105726.gif,12:56:19
7528,105741.gif,12:56:34
7528,105756.gif,12:56:49
7528,105812.gif,12:57:05
7528,105827.gif,12:57:20
7528,105842.gif,12:57:35
7528,105900.gif,12:57:53
7528,105915.gif,12:58:08
7528,105930.gif,12:58:23
7528,105947.gif,12:58:40
7528,110002.gif,12:58:55
7528,110017.gif,12:59:10
7528,110036.gif,12:59:29
7528,110051.gif,12:59:44
7528,110106.gif,12:59:59
7528,110122.gif,13:00:15
7528,110137.gif,13:00:30
7528,110152.gif,13:00:45
7528,110209.gif,13:01:02
7528,110224.gif,13:01:17
7528,110235.gif,13:01:28
7528,110250.gif,13:01:43
7528,110306.gif,13:01:59
7528,110322.gif,13:02:15
7528,110337.gif,13:02:30
7528,110352.gif,13:02:45
7528,110410.gif,13:03:03
7528,110425.gif,13:03:18
7528,110440.gif,13:03:33
7528,110457.gif,13:03:50
7528,110512.gif,13:04:05
7528,110527.gif,13:04:20
7528,110543.gif,13:04:36
7528,110558.gif,13:04:51
7528,110613.gif,13:05:06
7528,110717.gif,13:06:10
7528,110732.gif,13:06:25
7528,110747.gif,13:06:40
7528,110805.gif,13:06:58
7528,110821.gif,13:07:14
7528,110836.gif,13:07:29
7528,110852.gif,13:07:45
7528,110907.gif,13:08:00
7528,110922.gif,13:08:15
7528,110939.gif,13:08:32
7528,110954.gif,13:08:47
7528,111009.gif,13:09:02
7528,111027.gif,13:09:20
7528,111042.gif,13:09:35
7528,111057.gif,13:09:50
7528,111113.gif,13:10:06
7528,111128.gif,13:10:21
7528,111143.gif,13:10:36
7528,111200.gif,13:10:53
7528,111215.gif,13:11:08
7528,111231.gif,13:11:24
7528,111247.gif,13:11:40
7528,111302.gif,13:11:55
7528,111317.gif,13:12:10
7528,111333.gif,13:12:26
7528,111348.gif,13:12:41
7528,111403.gif,13:12:56
7528,111422.gif,13:13:15
7528,111437.gif,13:13:30
7528,111452.gif,13:13:45
7528,111508.gif,13:14:01
7528,111523.gif,13:14:16
7528,111538.gif,13:14:31
7528,111554.gif,13:14:47
7528,111610.gif,13:15:03
7528,111625.gif,13:15:18
7528,111643.gif,13:15:36
7528,111658.gif,13:15:51
7528,111713.gif,13:16:06
7528,111729.gif,13:16:22
7528,111744.gif,13:16:37
7528,111800.gif,13:16:53
7528,111816.gif,13:17:09
7528,111831.gif,13:17:24
7528,111846.gif,13:17:39
7528,111904.gif,13:17:57
7528,111919.gif,13:18:12
7528,111934.gif,13:18:27
7528,111951.gif,13:18:44
7528,112006.gif,13:18:59
7528,112021.gif,13:19:14
7528,112037.gif,13:19:30
7528,112052.gif,13:19:45
7528,112108.gif,13:20:01
7528,112125.gif,13:20:18
7528,112141.gif,13:20:34
7528,112156.gif,13:20:49
7528,112212.gif,13:21:05
7528,112227.gif,13:21:20
7528,112242.gif,13:21:35
7528,112259.gif,13:21:52
7528,112314.gif,13:22:07
7528,112329.gif,13:22:22
7528,112346.gif,13:22:39
7528,112401.gif,13:22:54
7528,112416.gif,13:23:09
7528,112433.gif,13:23:26
7528,112448.gif,13:23:41
7528,112503.gif,13:23:56
7528,112519.gif,13:24:12
7528,112534.gif,13:24:27
7528,112546.gif,13:24:39
7528,112601.gif,13:24:54
7528,112617.gif,13:25:10
7528,112634.gif,13:25:27
7528,112649.gif,13:25:42
7528,112704.gif,13:25:57
7528,112721.gif,13:26:14
7528,112736.gif,13:26:29
7528,112751.gif,13:26:44
7528,112809.gif,13:27:02
7528,112824.gif,13:27:17
7528,112839.gif,13:27:32
7528,112857.gif,13:27:50
7528,112912.gif,13:28:05
7528,112927.gif,13:28:20
7528,112945.gif,13:28:38
7528,113000.gif,13:28:53
7528,113015.gif,13:29:08
7528,113032.gif,13:29:25
7528,113047.gif,13:29:40
7528,113102.gif,13:29:55
7528,113119.gif,13:30:12
7528,113134.gif,13:30:27
7528,113149.gif,13:30:42
7528,113206.gif,13:30:59
7528,113221.gif,13:31:14
7528,113236.gif,13:31:29
7528,113253.gif,13:31:46
7528,113308.gif,13:32:01
7528,113323.gif,13:32:16
7528,113342.gif,13:32:35
7528,113357.gif,13:32:50
7528,113412.gif,13:33:05
7528,113430.gif,13:33:23
7528,113445.gif,13:33:38
7528,113500.gif,13:33:53
7528,113517.gif,13:34:10
7528,113532.gif,13:34:25
7528,113547.gif,13:34:40
7528,113605.gif,13:34:58
7528,113620.gif,13:35:13
7528,113635.gif,13:35:28
7528,113651.gif,13:35:44
7528,113706.gif,13:35:59
7528,113721.gif,13:36:14
7528,113738.gif,13:36:31
7528,113753.gif,13:36:46
7528,113808.gif,13:37:01
7528,113825.gif,13:37:18
7528,113840.gif,13:37:33
7528,113855.gif,13:37:48
7528,113913.gif,13:38:06
7528,113928.gif,13:38:21
7528,113943.gif,13:38:36
7528,114001.gif,13:38:54
7528,114016.gif,13:39:09
7528,114031.gif,13:39:24
7528,114113.gif,13:40:06
7528,114128.gif,13:40:21
7528,114145.gif,13:40:38
7528,114200.gif,13:40:53
7528,114215.gif,13:41:08
7528,114231.gif,13:41:24
7528,114246.gif,13:41:39
7528,114301.gif,13:41:54
7528,114318.gif,13:42:11
7528,114333.gif,13:42:26
7528,114348.gif,13:42:41
7528,114406.gif,13:42:59
7528,114421.gif,13:43:14
7528,114433.gif,13:43:26
7528,114448.gif,13:43:41
7528,114504.gif,13:43:57
7528,114520.gif,13:44:13
7528,114535.gif,13:44:28
7528,114550.gif,13:44:43
7528,114608.gif,13:45:01
7528,114623.gif,13:45:16
7528,114638.gif,13:45:31
7528,114654.gif,13:45:47
7528,114710.gif,13:46:03
7528,114725.gif,13:46:18
7528,114742.gif,13:46:35
7528,114758.gif,13:46:51
7528,114813.gif,13:47:06
7528,115029.gif,13:49:22
7528,115044.gif,13:49:37
7528,115059.gif,13:49:52
7528,115116.gif,13:50:09
7528,115131.gif,13:50:24
7528,115146.gif,13:50:39
7528,115204.gif,13:50:57
7528,115219.gif,13:51:12
7528,115234.gif,13:51:27
7528,115251.gif,13:51:44
7528,115306.gif,13:51:59
7528,115321.gif,13:52:14
7528,115338.gif,13:52:31
7528,115353.gif,13:52:46
7528,115408.gif,13:53:01
7528,115426.gif,13:53:19
7528,115441.gif,13:53:34
7528,115456.gif,13:53:49
7528,115514.gif,13:54:07
7528,115529.gif,13:54:22
7528,115544.gif,13:54:37
7528,115600.gif,13:54:53
7528,115615.gif,13:55:08
7528,115631.gif,13:55:24
7528,115648.gif,13:55:41
7528,115703.gif,13:55:56
7528,115719.gif,13:56:12
7528,115737.gif,13:56:30
7528,115752.gif,13:56:45
7528,115807.gif,13:57:00
7528,115823.gif,13:57:16
7528,115838.gif,13:57:31
7528,115854.gif,13:57:47
7528,115911.gif,13:58:04
7528,115926.gif,13:58:19
7528,115941.gif,13:58:34
7528,115958.gif,13:58:51
7528,120013.gif,13:59:06
7528,120028.gif,13:59:21
7528,120045.gif,13:59:38
7528,120100.gif,13:59:53
7528,120115.gif,14:00:08
7528,120132.gif,14:00:25
7528,120147.gif,14:00:40
7528,120202.gif,14:00:55
7528,120220.gif,14:01:13
7528,120235.gif,14:01:28
7528,120250.gif,14:01:43
7528,120307.gif,14:02:00
7528,120322.gif,14:02:15
7528,120337.gif,14:02:30
7528,120355.gif,14:02:48
7528,120410.gif,14:03:03
7528,120425.gif,14:03:18
7528,120442.gif,14:03:35
7528,120455.gif,14:03:48
7528,120511.gif,14:04:04
7528,120526.gif,14:04:19
7528,120542.gif,14:04:35
7528,120557.gif,14:04:50
7528,120612.gif,14:05:05
7528,120631.gif,14:05:24
7528,120646.gif,14:05:39
7528,120701.gif,14:05:54
7528,120717.gif,14:06:10
7528,120732.gif,14:06:25
7528,120747.gif,14:06:40
7528,120804.gif,14:06:57
7528,120819.gif,14:07:12
7528,120834.gif,14:07:27
7528,120851.gif,14:07:44
7528,120906.gif,14:07:59
7528,120921.gif,14:08:14
7528,120939.gif,14:08:32
7528,120954.gif,14:08:47
7528,121009.gif,14:09:02
7528,121026.gif,14:09:19
7528,121044.gif,14:09:37
7528,121059.gif,14:09:52
7528,121116.gif,14:10:09
7528,121131.gif,14:10:24
7528,121146.gif,14:10:39
7528,121204.gif,14:10:57
7528,121219.gif,14:11:12
7528,121234.gif,14:11:27
7528,121252.gif,14:11:45
7528,121307.gif,14:12:00
7528,121322.gif,14:12:15
7528,121339.gif,14:12:32
7528,121354.gif,14:12:47
7528,121409.gif,14:13:02
7528,121426.gif,14:13:19
7528,121441.gif,14:13:34
7528,121457.gif,14:13:50
7528,121514.gif,14:14:07
7528,121529.gif,14:14:22
7528,121544.gif,14:14:37
7528,121600.gif,14:14:53
7528,121615.gif,14:15:08
7528,121630.gif,14:15:23
7528,121648.gif,14:15:41
7528,121703.gif,14:15:56
7528,121718.gif,14:16:11
7528,121735.gif,14:16:28
7528,121750.gif,14:16:43
7528,121805.gif,14:16:58
7528,121822.gif,14:17:15
7528,121837.gif,14:17:30
7528,121853.gif,14:17:46
7528,121926.gif,14:18:19
7528,121941.gif,14:18:34
7528,121956.gif,14:18:49
7528,122014.gif,14:19:07
7528,122030.gif,14:19:23
7528,122045.gif,14:19:38
7528,122101.gif,14:19:54
7528,122116.gif,14:20:09
7528,122131.gif,14:20:24
7528,122148.gif,14:20:41
7528,122203.gif,14:20:56
7528,122218.gif,14:21:11
7528,122236.gif,14:21:29
7528,122251.gif,14:21:44
7528,122306.gif,14:21:59
7528,122323.gif,14:22:16
7528,122334.gif,14:22:27
7528,122349.gif,14:22:42
7528,122405.gif,14:22:58
7528,122421.gif,14:23:14
7528,122436.gif,14:23:29
7528,122451.gif,14:23:44
7528,122508.gif,14:24:01
7528,122524.gif,14:24:17
7528,122539.gif,14:24:32
7528,122556.gif,14:24:49
7528,122611.gif,14:25:04
7528,122626.gif,14:25:19
7528,122643.gif,14:25:36
7528,122658.gif,14:25:51
7528,122713.gif,14:26:06
7528,122730.gif,14:26:23
7528,122745.gif,14:26:38
7528,122800.gif,14:26:53
7528,122818.gif,14:27:11
7528,122833.gif,14:27:26
7528,122848.gif,14:27:41
7528,122905.gif,14:27:58
7528,122920.gif,14:28:13
7528,122935.gif,14:28:28
7528,122953.gif,14:28:46
7528,123008.gif,14:29:01
7528,123023.gif,14:29:16
7528,123040.gif,14:29:33
7528,123055.gif,14:29:48
7528,123110.gif,14:30:03
7528,123127.gif,14:30:20
7528,123143.gif,14:30:36
7528,123158.gif,14:30:51
7528,123215.gif,14:31:08
7528,123230.gif,14:31:23
7528,123245.gif,14:31:38
7528,123301.gif,14:31:54
7528,123316.gif,14:32:09
7528,123332.gif,14:32:25
7528,123348.gif,14:32:41
7528,123403.gif,14:32:56
7528,123418.gif,14:33:11
7528,123436.gif,14:33:29
7528,123451.gif,14:33:44
7528,123506.gif,14:33:59
7528,123523.gif,14:34:16
7528,123538.gif,14:34:31
7528,123553.gif,14:34:46
7528,123611.gif,14:35:04
7528,123626.gif,14:35:19
7528,123641.gif,14:35:34
7528,123658.gif,14:35:51
7528,123713.gif,14:36:06
7528,123728.gif,14:36:21
7528,123746.gif,14:36:39
7528,123801.gif,14:36:54
7528,123816.gif,14:37:09
7528,123832.gif,14:37:25
7528,123847.gif,14:37:40
7528,123902.gif,14:37:55
7528,123920.gif,14:38:13
7528,123935.gif,14:38:28
7528,123950.gif,14:38:43
7528,124007.gif,14:39:00
7528,124022.gif,14:39:15
7528,124037.gif,14:39:30
7528,124055.gif,14:39:48
7528,124110.gif,14:40:03
7528,124125.gif,14:40:18
7528,124143.gif,14:40:36
7528,124158.gif,14:40:51
7528,124206.gif,14:40:59
7528,124222.gif,14:41:15
7528,124237.gif,14:41:30
7528,124253.gif,14:41:46
7528,124308.gif,14:42:01
7528,124323.gif,14:42:16
7528,124341.gif,14:42:34
7528,124356.gif,14:42:49
7528,124411.gif,14:43:04
7528,124427.gif,14:43:20
7528,124443.gif,14:43:36
7528,124658.gif,14:45:51
7528,124715.gif,14:46:08
7528,124730.gif,14:46:23
7528,124745.gif,14:46:38
7528,124803.gif,14:46:56
7528,124818.gif,14:47:11
7528,124833.gif,14:47:26
7528,124850.gif,14:47:43
7528,124905.gif,14:47:58
7528,124920.gif,14:48:13
7528,124937.gif,14:48:30
7528,124952.gif,14:48:45
7528,125007.gif,14:49:00
7528,125026.gif,14:49:19
7528,125041.gif,14:49:34
7528,125056.gif,14:49:49
7528,125112.gif,14:50:05
7528,125127.gif,14:50:20
7528,125142.gif,14:50:35
7528,125159.gif,14:50:52
7528,125214.gif,14:51:07
7528,125230.gif,14:51:23
7528,125248.gif,14:51:41
7528,125303.gif,14:51:56
7528,125318.gif,14:52:11
7528,125335.gif,14:52:28
7528,125350.gif,14:52:43
7528,125405.gif,14:52:58
7528,125423.gif,14:53:16
7528,125438.gif,14:53:31
7528,125453.gif,14:53:46
7528,125510.gif,14:54:03
7528,125525.gif,14:54:18
7528,125540.gif,14:54:33
7528,125557.gif,14:54:50
7528,125612.gif,14:55:05
7528,125627.gif,14:55:20
7528,125645.gif,14:55:38
7528,125700.gif,14:55:53
7528,125715.gif,14:56:08
7528,125732.gif,14:56:25
7528,125748.gif,14:56:41
7528,125803.gif,14:56:56
7528,125819.gif,14:57:12
7528,125834.gif,14:57:27
7528,125849.gif,14:57:42
7528,125906.gif,14:57:59
7528,125921.gif,14:58:14
7528,125937.gif,14:58:30
7528,125953.gif,14:58:46
7528,130008.gif,14:59:01
7528,130023.gif,14:59:16
7528,130041.gif,14:59:34
7528,130056.gif,14:59:49
7528,130111.gif,15:00:04
7528,130128.gif,15:00:21
7528,130143.gif,15:00:36
7528,130158.gif,15:00:51
7528,130215.gif,15:01:08
7528,130224.gif,15:01:17
7528,130239.gif,15:01:32
7528,130255.gif,15:01:48
7528,130310.gif,15:02:03
7528,130340.gif,15:02:33
7528,130356.gif,15:02:49
7528,130641.gif,15:05:34
7528,130656.gif,15:05:49
7528,130711.gif,15:06:04
7528,130727.gif,15:06:20
7528,130742.gif,15:06:35
7528,130757.gif,15:06:50
7528,130815.gif,15:07:08
7528,130830.gif,15:07:23
7528,130845.gif,15:07:38
7528,130901.gif,15:07:54
7528,130916.gif,15:08:09
7528,130931.gif,15:08:24
7528,130949.gif,15:08:42
7528,131004.gif,15:08:57
7528,131019.gif,15:09:12
7528,131037.gif,15:09:30
7528,131052.gif,15:09:45
7528,131107.gif,15:10:00
7528,131124.gif,15:10:17
7528,131139.gif,15:10:32
7528,131154.gif,15:10:47
7528,131210.gif,15:11:03
7528,131225.gif,15:11:18
7528,131240.gif,15:11:33
7528,131256.gif,15:11:49
7528,131311.gif,15:12:04
7528,131326.gif,15:12:19
7528,131344.gif,15:12:37
7528,131359.gif,15:12:52
7528,131414.gif,15:13:07
7528,131430.gif,15:13:23
7528,131445.gif,15:13:38
7528,131500.gif,15:13:53
7528,131517.gif,15:14:10
7528,131532.gif,15:14:25
7528,131547.gif,15:14:40
7528,131603.gif,15:14:56
7528,131618.gif,15:15:11
7528,131633.gif,15:15:26
7528,131651.gif,15:15:44
7528,131706.gif,15:15:59
7528,131721.gif,15:16:14
7528,131738.gif,15:16:31
7528,131753.gif,15:16:46
7528,131808.gif,15:17:01
7528,131848.gif,15:17:41
7528,131903.gif,15:17:56
7528,131920.gif,15:18:13
7528,131935.gif,15:18:28
7528,131950.gif,15:18:43
7528,132007.gif,15:19:00
7528,132022.gif,15:19:15
7528,132037.gif,15:19:30
7528,132054.gif,15:19:47
7528,132109.gif,15:20:02
7528,132124.gif,15:20:17
7528,132141.gif,15:20:34
7528,132157.gif,15:20:50
7528,132212.gif,15:21:05
7528,132228.gif,15:21:21
7528,132240.gif,15:21:33
7528,132255.gif,15:21:48
7528,132311.gif,15:22:04
7528,132327.gif,15:22:20
7528,132342.gif,15:22:35
7528,132358.gif,15:22:51
7528,132414.gif,15:23:07
7528,132429.gif,15:23:22
7528,132444.gif,15:23:37
7528,132500.gif,15:23:53
7528,132515.gif,15:24:08
7528,132530.gif,15:24:23
7528,132547.gif,15:24:40
7528,132602.gif,15:24:55
7528,132618.gif,15:25:11
7528,132634.gif,15:25:27
7528,132649.gif,15:25:42
7528,132704.gif,15:25:57
7528,132721.gif,15:26:14
7528,132736.gif,15:26:29
7528,132751.gif,15:26:44
7528,132809.gif,15:27:02
7528,132824.gif,15:27:17
7528,132839.gif,15:27:32
7528,132856.gif,15:27:49
7528,132911.gif,15:28:04
7528,132927.gif,15:28:20
7528,132943.gif,15:28:36
